Time,Bits/s
2000-01-01 10:35:11,1307
2000-01-01 10:35:12,1365
2000-01-01 10:35:13,1420
2000-01-01 10:35:14,1403
2000-01-01 10:35:15,1381
2000-01-01 10:35:16,1381
2000-01-01 10:35:17,1342
2000-01-01 10:35:18,1346
2000-01-01 10:35:19,1364
2000-01-01 10:35:20,1371
2000-01-01 10:35:21,1375
2000-01-01 10:35:22,1377
2000-01-01 10:35:23,1428
2000-01-01 10:35:24,1457
2000-01-01 10:35:25,1410
2000-01-01 10:35:26,1293
2000-01-01 10:35:27,1249
2000-01-01 10:35:28,1152
2000-01-01 10:35:29,1051
2000-01-01 10:35:30,938
2000-01-01 10:35:31,788
2000-01-01 10:35:32,739
2000-01-01 10:35:33,724
2000-01-01 10:35:34,675
2000-01-01 10:35:35,658
2000-01-01 10:35:36,687
2000-01-01 10:35:37,746
2000-01-01 10:35:38,776
2000-01-01 10:35:39,738
2000-01-01 10:35:40,676
2000-01-01 10:35:41,638
2000-01-01 10:35:42,609
2000-01-01 10:35:43,617
2000-01-01 10:35:44,641
2000-01-01 10:35:45,604
2000-01-01 10:35:46,542
2000-01-01 10:35:47,489
2000-01-01 10:35:48,450
2000-01-01 10:35:49,419
2000-01-01 10:35:50,389
2000-01-01 10:35:51,361
2000-01-01 10:35:52,320
2000-01-01 10:35:53,332
2000-01-01 10:35:54,342
2000-01-01 10:35:55,391
2000-01-01 10:35:56,382
2000-01-01 10:35:57,349
2000-01-01 10:35:58,331
2000-01-01 10:35:59,312
2000-01-01 10:36:00,299
2000-01-01 10:36:01,306
2000-01-01 10:36:02,313
2000-01-01 10:36:03,302
2000-01-01 10:36:04,292
2000-01-01 10:36:05,270
2000-01-01 10:36:06,246
2000-01-01 10:36:07,218
2000-01-01 10:36:08,198
2000-01-01 10:36:09,200
2000-01-01 10:36:10,203
2000-01-01 10:36:11,200
2000-01-01 10:36:12,216
2000-01-01 10:36:13,226
2000-01-01 10:36:14,222
2000-01-01 10:36:15,208
2000-01-01 10:36:16,195
2000-01-01 10:36:17,197
2000-01-01 10:36:18,204
2000-01-01 10:36:19,205
2000-01-01 10:36:20,233
2000-01-01 10:36:21,244
2000-01-01 10:36:22,253
2000-01-01 10:36:23,270
2000-01-01 10:36:24,260
2000-01-01 10:36:25,245
2000-01-01 10:36:26,238
2000-01-01 10:36:27,247
2000-01-01 10:36:28,260
2000-01-01 10:36:29,289
2000-01-01 10:36:30,290
2000-01-01 10:36:31,281
2000-01-01 10:36:32,304
2000-01-01 10:36:33,317
2000-01-01 10:36:34,309
2000-01-01 10:36:35,260
2000-01-01 10:36:36,307
2000-01-01 10:36:37,372
2000-01-01 10:36:38,430
2000-01-01 10:36:39,512
2000-01-01 10:36:40,618
2000-01-01 10:36:41,724
2000-01-01 10:36:42,875
2000-01-01 10:36:43,1043
2000-01-01 10:36:44,1214
2000-01-01 10:36:45,1388
2000-01-01 10:36:46,1562
2000-01-01 10:36:47,1587
2000-01-01 10:36:48,1567
2000-01-01 10:36:49,1574
2000-01-01 10:36:50,1615
2000-01-01 10:36:51,1614
2000-01-01 10:36:52,1583
2000-01-01 10:36:53,1523
2000-01-01 10:36:54,1466
2000-01-01 10:36:55,1337
2000-01-01 10:36:56,1295
2000-01-01 10:36:57,1250
2000-01-01 10:36:58,1268
2000-01-01 10:36:59,1246
2000-01-01 10:37:00,1122
2000-01-01 10:37:01,1096
2000-01-01 10:37:02,1116
2000-01-01 10:37:03,1048
2000-01-01 10:37:04,1040
2000-01-01 10:37:05,1048
2000-01-01 10:37:06,1037
2000-01-01 10:37:07,1083
2000-01-01 10:37:08,1087
2000-01-01 10:37:09,1121
2000-01-01 10:37:10,1106
2000-01-01 10:37:11,1076
2000-01-01 10:37:12,993
2000-01-01 10:37:13,890
2000-01-01 10:37:14,748
2000-01-01 10:37:15,687
2000-01-01 10:37:16,621
2000-01-01 10:37:17,527
2000-01-01 10:37:18,430
2000-01-01 10:37:19,365
2000-01-01 10:37:20,312
2000-01-01 10:37:21,249
2000-01-01 10:37:22,220
2000-01-01 10:37:23,198
2000-01-01 10:37:24,201
2000-01-01 10:37:25,196
2000-01-01 10:37:26,182
2000-01-01 10:37:27,200
2000-01-01 10:37:28,232
2000-01-01 10:37:29,246
2000-01-01 10:37:30,252
2000-01-01 10:37:31,278
2000-01-01 10:37:32,312
2000-01-01 10:37:33,369
2000-01-01 10:37:34,466
2000-01-01 10:37:35,616
2000-01-01 10:37:36,750
2000-01-01 10:37:37,961
2000-01-01 10:37:38,1043
2000-01-01 10:37:39,1167
2000-01-01 10:37:40,1275
2000-01-01 10:37:41,1255
2000-01-01 10:37:42,1130
2000-01-01 10:37:43,1052
2000-01-01 10:37:44,1007
2000-01-01 10:37:45,1055
2000-01-01 10:37:46,1170
2000-01-01 10:37:47,1085
2000-01-01 10:37:48,990
2000-01-01 10:37:49,849
2000-01-01 10:37:50,762
2000-01-01 10:37:51,701
2000-01-01 10:37:52,677
2000-01-01 10:37:53,572
2000-01-01 10:37:54,495
2000-01-01 10:37:55,443
2000-01-01 10:37:56,425
2000-01-01 10:37:57,427
2000-01-01 10:37:58,442
2000-01-01 10:37:59,453
2000-01-01 10:38:00,423
2000-01-01 10:38:01,432
2000-01-01 10:38:02,466
2000-01-01 10:38:03,494
2000-01-01 10:38:04,553
2000-01-01 10:38:05,614
2000-01-01 10:38:06,672
2000-01-01 10:38:07,757
2000-01-01 10:38:08,873
2000-01-01 10:38:09,1046
2000-01-01 10:38:10,1107
2000-01-01 10:38:11,1190
2000-01-01 10:38:12,1260
2000-01-01 10:38:13,1233
2000-01-01 10:38:14,1271
2000-01-01 10:38:15,1228
2000-01-01 10:38:16,1226
2000-01-01 10:38:17,1252
2000-01-01 10:38:18,1370
2000-01-01 10:38:19,1523
2000-01-01 10:38:20,1620
2000-01-01 10:38:21,1674
2000-01-01 10:38:22,1696
2000-01-01 10:38:23,1744
2000-01-01 10:38:24,1827
2000-01-01 10:38:25,1863
2000-01-01 10:38:26,1886
2000-01-01 10:38:27,1915
2000-01-01 10:38:28,1940
2000-01-01 10:38:29,2006
2000-01-01 10:38:30,2015
2000-01-01 10:38:31,1960
2000-01-01 10:38:32,1939
2000-01-01 10:38:33,1944
2000-01-01 10:38:34,1981
2000-01-01 10:38:35,2026
2000-01-01 10:38:36,1955
2000-01-01 10:38:37,1935
2000-01-01 10:38:38,1920
2000-01-01 10:38:39,1860
2000-01-01 10:38:40,1825
2000-01-01 10:38:41,1856
2000-01-01 10:38:42,1883
2000-01-01 10:38:43,1883
2000-01-01 10:38:44,1890
2000-01-01 10:38:45,1902
2000-01-01 10:38:46,1898
2000-01-01 10:38:47,1873
2000-01-01 10:38:48,1864
2000-01-01 10:38:49,1895
2000-01-01 10:38:50,1840
2000-01-01 10:38:51,1761
2000-01-01 10:38:52,1704
2000-01-01 10:38:53,1628
2000-01-01 10:38:54,1577
2000-01-01 10:38:55,1503
2000-01-01 10:38:56,1502
2000-01-01 10:38:57,1575
2000-01-01 10:38:58,1595
2000-01-01 10:38:59,1587
2000-01-01 10:39:00,1719
2000-01-01 10:39:01,1918
2000-01-01 10:39:02,1986
2000-01-01 10:39:03,2040
2000-01-01 10:39:04,2014
2000-01-01 10:39:05,1980
2000-01-01 10:39:06,1979
2000-01-01 10:39:07,1986
2000-01-01 10:39:08,1941
2000-01-01 10:39:09,1909
2000-01-01 10:39:10,1907
2000-01-01 10:39:11,1864
2000-01-01 10:39:12,1981
2000-01-01 10:39:13,1991
2000-01-01 10:39:14,1911
2000-01-01 10:39:15,1861
2000-01-01 10:39:16,1841
2000-01-01 10:39:17,1772
2000-01-01 10:39:18,1620
2000-01-01 10:39:19,1505
2000-01-01 10:39:20,1406
2000-01-01 10:39:21,1370
2000-01-01 10:39:22,1457
2000-01-01 10:39:23,1462
2000-01-01 10:39:24,1528
2000-01-01 10:39:25,1516
2000-01-01 10:39:26,1430
2000-01-01 10:39:27,1384
2000-01-01 10:39:28,1368
2000-01-01 10:39:29,1307
2000-01-01 10:39:30,1240
2000-01-01 10:39:31,1134
2000-01-01 10:39:32,1052
2000-01-01 10:39:33,1045
2000-01-01 10:39:34,1035
2000-01-01 10:39:35,920
2000-01-01 10:39:36,828
2000-01-01 10:39:37,734
2000-01-01 10:39:38,646
2000-01-01 10:39:39,569
2000-01-01 10:39:40,555
2000-01-01 10:39:41,461
2000-01-01 10:39:42,389
2000-01-01 10:39:43,368
2000-01-01 10:39:44,349
2000-01-01 10:39:45,355
2000-01-01 10:39:46,331
2000-01-01 10:39:47,311
2000-01-01 10:39:48,298
2000-01-01 10:39:49,254
2000-01-01 10:39:50,227
2000-01-01 10:39:51,237
2000-01-01 10:39:52,271
2000-01-01 10:39:53,386
2000-01-01 10:39:54,478
2000-01-01 10:39:55,498
2000-01-01 10:39:56,482
2000-01-01 10:39:57,439
2000-01-01 10:39:58,421
2000-01-01 10:39:59,423
2000-01-01 10:40:00,377
2000-01-01 10:40:01,340
2000-01-01 10:40:02,316
2000-01-01 10:40:03,318
2000-01-01 10:40:04,341
2000-01-01 10:40:05,410
2000-01-01 10:40:06,475
2000-01-01 10:40:07,506
2000-01-01 10:40:08,561
2000-01-01 10:40:09,686
2000-01-01 10:40:10,738
2000-01-01 10:40:11,808
2000-01-01 10:40:12,933
2000-01-01 10:40:13,1075
2000-01-01 10:40:14,1195
2000-01-01 10:40:15,1332
2000-01-01 10:40:16,1390
2000-01-01 10:40:17,1421
2000-01-01 10:40:18,1408
2000-01-01 10:40:19,1432
2000-01-01 10:40:20,1434
2000-01-01 10:40:21,1508
2000-01-01 10:40:22,1493
2000-01-01 10:40:23,1538
2000-01-01 10:40:24,1483
2000-01-01 10:40:25,1417
2000-01-01 10:40:26,1344
2000-01-01 10:40:27,1256
2000-01-01 10:40:28,1163
2000-01-01 10:40:29,1088
2000-01-01 10:40:30,1077
2000-01-01 10:40:31,1062
2000-01-01 10:40:32,1037
2000-01-01 10:40:33,960
2000-01-01 10:40:34,950
2000-01-01 10:40:35,968
2000-01-01 10:40:36,974
2000-01-01 10:40:37,946
2000-01-01 10:40:38,878
2000-01-01 10:40:39,850
2000-01-01 10:40:40,840
2000-01-01 10:40:41,854
2000-01-01 10:40:42,880
2000-01-01 10:40:43,879
2000-01-01 10:40:44,841
2000-01-01 10:40:45,763
2000-01-01 10:40:46,670
2000-01-01 10:40:47,577
2000-01-01 10:40:48,481
2000-01-01 10:40:49,376
2000-01-01 10:40:50,331
2000-01-01 10:40:51,323
2000-01-01 10:40:52,264
2000-01-01 10:40:53,213
2000-01-01 10:40:54,200
2000-01-01 10:40:55,189
2000-01-01 10:40:56,153
2000-01-01 10:40:57,139
2000-01-01 10:40:58,124
2000-01-01 10:40:59,108
2000-01-01 10:41:00,115
2000-01-01 10:41:01,114
2000-01-01 10:41:02,104
2000-01-01 10:41:03,87
2000-01-01 10:41:04,90
2000-01-01 10:41:05,88
2000-01-01 10:41:06,82
2000-01-01 10:41:07,85
2000-01-01 10:41:08,94
2000-01-01 10:41:09,99
2000-01-01 10:41:10,95
2000-01-01 10:41:11,108
2000-01-01 10:41:12,119
2000-01-01 10:41:13,120
2000-01-01 10:41:14,122
2000-01-01 10:41:15,131
2000-01-01 10:41:16,133
2000-01-01 10:41:17,124
2000-01-01 10:41:18,147
2000-01-01 10:41:19,169
2000-01-01 10:41:20,176
2000-01-01 10:41:21,221
2000-01-01 10:41:22,252
2000-01-01 10:41:23,259
2000-01-01 10:41:24,234
2000-01-01 10:41:25,244
2000-01-01 10:41:26,257
2000-01-01 10:41:27,292
2000-01-01 10:41:28,333
2000-01-01 10:41:29,341
2000-01-01 10:41:30,348
2000-01-01 10:41:31,344
2000-01-01 10:41:32,318
2000-01-01 10:41:33,300
2000-01-01 10:41:34,295
2000-01-01 10:41:35,282
2000-01-01 10:41:36,258
2000-01-01 10:41:37,216
2000-01-01 10:41:38,164
2000-01-01 10:41:39,135
2000-01-01 10:41:40,132
2000-01-01 10:41:41,137
2000-01-01 10:41:42,144
2000-01-01 10:41:43,146
2000-01-01 10:41:44,158
2000-01-01 10:41:45,163
2000-01-01 10:41:46,161
2000-01-01 10:41:47,156
2000-01-01 10:41:48,148
2000-01-01 10:41:49,155
2000-01-01 10:41:50,169
2000-01-01 10:41:51,169
2000-01-01 10:41:52,165
2000-01-01 10:41:53,157
2000-01-01 10:41:54,150
2000-01-01 10:41:55,159
2000-01-01 10:41:56,174
2000-01-01 10:41:57,174
2000-01-01 10:41:58,180
2000-01-01 10:41:59,189
2000-01-01 10:42:00,199
2000-01-01 10:42:01,218
2000-01-01 10:42:02,256
2000-01-01 10:42:03,305
2000-01-01 10:42:04,339
2000-01-01 10:42:05,363
2000-01-01 10:42:06,404
2000-01-01 10:42:07,391
2000-01-01 10:42:08,361
2000-01-01 10:42:09,334
2000-01-01 10:42:10,318
2000-01-01 10:42:11,305
2000-01-01 10:42:12,312
2000-01-01 10:42:13,326
2000-01-01 10:42:14,333
2000-01-01 10:42:15,358
2000-01-01 10:42:16,396
2000-01-01 10:42:17,447
2000-01-01 10:42:18,500
2000-01-01 10:42:19,550
2000-01-01 10:42:20,587
2000-01-01 10:42:21,647
2000-01-01 10:42:22,702
2000-01-01 10:42:23,753
2000-01-01 10:42:24,756
2000-01-01 10:42:25,776
2000-01-01 10:42:26,802
2000-01-01 10:42:27,836
2000-01-01 10:42:28,834
2000-01-01 10:42:29,831
2000-01-01 10:42:30,819
2000-01-01 10:42:31,804
2000-01-01 10:42:32,791
2000-01-01 10:42:33,783
2000-01-01 10:42:34,831
2000-01-01 10:42:35,873
2000-01-01 10:42:36,919
2000-01-01 10:42:37,938
2000-01-01 10:42:38,1001
2000-01-01 10:42:39,1107
2000-01-01 10:42:40,1217
2000-01-01 10:42:41,1349
2000-01-01 10:42:42,1492
2000-01-01 10:42:43,1600
2000-01-01 10:42:44,1652
2000-01-01 10:42:45,1649
2000-01-01 10:42:46,1619
2000-01-01 10:42:47,1621
2000-01-01 10:42:48,1644
2000-01-01 10:42:49,1650
2000-01-01 10:42:50,1635
2000-01-01 10:42:51,1630
2000-01-01 10:42:52,1656
2000-01-01 10:42:53,1649
2000-01-01 10:42:54,1657
2000-01-01 10:42:55,1695
2000-01-01 10:42:56,1705
2000-01-01 10:42:57,1677
2000-01-01 10:42:58,1628
2000-01-01 10:42:59,1609
2000-01-01 10:43:00,1668
2000-01-01 10:43:01,1691
2000-01-01 10:43:02,1675
2000-01-01 10:43:03,1690
2000-01-01 10:43:04,1766
2000-01-01 10:43:05,1827
2000-01-01 10:43:06,1884
2000-01-01 10:43:07,1936
2000-01-01 10:43:08,1943
2000-01-01 10:43:09,1960
2000-01-01 10:43:10,1958
2000-01-01 10:43:11,1939
2000-01-01 10:43:12,1892
2000-01-01 10:43:13,1887
2000-01-01 10:43:14,1908
2000-01-01 10:43:15,1906
2000-01-01 10:43:16,1909
2000-01-01 10:43:17,1969
2000-01-01 10:43:18,2027
2000-01-01 10:43:19,1994
2000-01-01 10:43:20,2002
2000-01-01 10:43:21,1997
2000-01-01 10:43:22,1973
2000-01-01 10:43:23,1951
2000-01-01 10:43:24,1934
2000-01-01 10:43:25,1887
2000-01-01 10:43:26,1895
2000-01-01 10:43:27,1938
2000-01-01 10:43:28,1893
2000-01-01 10:43:29,1912
2000-01-01 10:43:30,1950
2000-01-01 10:43:31,1951
2000-01-01 10:43:32,1926
2000-01-01 10:43:33,1917
2000-01-01 10:43:34,1890
2000-01-01 10:43:35,1912
2000-01-01 10:43:36,1890
2000-01-01 10:43:37,1857
2000-01-01 10:43:38,1845
2000-01-01 10:43:39,1828
2000-01-01 10:43:40,1796
2000-01-01 10:43:41,1773
2000-01-01 10:43:42,1755
2000-01-01 10:43:43,1720
2000-01-01 10:43:44,1665
2000-01-01 10:43:45,1623
2000-01-01 10:43:46,1645
2000-01-01 10:43:47,1680
2000-01-01 10:43:48,1705
2000-01-01 10:43:49,1771
2000-01-01 10:43:50,1826
2000-01-01 10:43:51,1864
2000-01-01 10:43:52,1871
2000-01-01 10:43:53,1873
2000-01-01 10:43:54,1859
2000-01-01 10:43:55,1878
2000-01-01 10:43:56,1855
2000-01-01 10:43:57,1857
2000-01-01 10:43:58,1830
2000-01-01 10:43:59,1858
2000-01-01 10:44:00,1852
2000-01-01 10:44:01,1885
2000-01-01 10:44:02,1867
2000-01-01 10:44:03,1859
2000-01-01 10:44:04,1884
2000-01-01 10:44:05,1951
2000-01-01 10:44:06,1953
2000-01-01 10:44:07,1972
2000-01-01 10:44:08,1991
2000-01-01 10:44:09,1995
2000-01-01 10:44:10,2030
2000-01-01 10:44:11,2068
2000-01-01 10:44:12,2084
2000-01-01 10:44:13,2122
2000-01-01 10:44:14,2116
2000-01-01 10:44:15,2112
2000-01-01 10:44:16,2124
2000-01-01 10:44:17,2131
2000-01-01 10:44:18,2141
2000-01-01 10:44:19,2137
2000-01-01 10:44:20,2127
2000-01-01 10:44:21,2114
2000-01-01 10:44:22,2094
2000-01-01 10:44:23,2099
2000-01-01 10:44:24,2083
2000-01-01 10:44:25,2053
2000-01-01 10:44:26,2042
2000-01-01 10:44:27,2021
2000-01-01 10:44:28,1989
2000-01-01 10:44:29,1952
2000-01-01 10:44:30,1924
2000-01-01 10:44:31,1887
2000-01-01 10:44:32,1846
2000-01-01 10:44:33,1808
2000-01-01 10:44:34,1749
2000-01-01 10:44:35,1690
2000-01-01 10:44:36,1650
2000-01-01 10:44:37,1612
2000-01-01 10:44:38,1555
2000-01-01 10:44:39,1445
2000-01-01 10:44:40,1341
2000-01-01 10:44:41,1259
2000-01-01 10:44:42,1204
2000-01-01 10:44:43,1134
2000-01-01 10:44:44,1056
2000-01-01 10:44:45,936
2000-01-01 10:44:46,858
2000-01-01 10:44:47,813
2000-01-01 10:44:48,746
2000-01-01 10:44:49,749
2000-01-01 10:44:50,742
2000-01-01 10:44:51,689
2000-01-01 10:44:52,642
2000-01-01 10:44:53,595
2000-01-01 10:44:54,562
2000-01-01 10:44:55,552
2000-01-01 10:44:56,467
2000-01-01 10:44:57,398
2000-01-01 10:44:58,352
2000-01-01 10:44:59,315
2000-01-01 10:45:00,297
2000-01-01 10:45:01,304
2000-01-01 10:45:02,300
2000-01-01 10:45:03,282
2000-01-01 10:45:04,241
2000-01-01 10:45:05,215
2000-01-01 10:45:06,203
2000-01-01 10:45:07,190
2000-01-01 10:45:08,183
2000-01-01 10:45:09,171
2000-01-01 10:45:10,175
2000-01-01 10:45:11,181
2000-01-01 10:45:12,165
2000-01-01 10:45:13,143
2000-01-01 10:45:14,142
2000-01-01 10:45:15,142
2000-01-01 10:45:16,158
2000-01-01 10:45:17,164
2000-01-01 10:45:18,181
2000-01-01 10:45:19,223
2000-01-01 10:45:20,268
2000-01-01 10:45:21,304
2000-01-01 10:45:22,338
2000-01-01 10:45:23,386
2000-01-01 10:45:24,431
2000-01-01 10:45:25,446
2000-01-01 10:45:26,475
2000-01-01 10:45:27,546
2000-01-01 10:45:28,609
2000-01-01 10:45:29,641
2000-01-01 10:45:30,723
2000-01-01 10:45:31,853
2000-01-01 10:45:32,978
2000-01-01 10:45:33,1063
2000-01-01 10:45:34,1153
2000-01-01 10:45:35,1253
2000-01-01 10:45:36,1257
2000-01-01 10:45:37,1266
2000-01-01 10:45:38,1289
2000-01-01 10:45:39,1306
2000-01-01 10:45:40,1321
2000-01-01 10:45:41,1354
2000-01-01 10:45:42,1411
2000-01-01 10:45:43,1490
2000-01-01 10:45:44,1539
2000-01-01 10:45:45,1577
2000-01-01 10:45:46,1617
2000-01-01 10:45:47,1662
2000-01-01 10:45:48,1676
2000-01-01 10:45:49,1693
2000-01-01 10:45:50,1701
2000-01-01 10:45:51,1755
2000-01-01 10:45:52,1813
2000-01-01 10:45:53,1882
2000-01-01 10:45:54,1931
2000-01-01 10:45:55,1969
2000-01-01 10:45:56,1981
2000-01-01 10:45:57,1983
2000-01-01 10:45:58,1991
2000-01-01 10:45:59,1988
2000-01-01 10:46:00,1954
2000-01-01 10:46:01,1914
2000-01-01 10:46:02,1906
2000-01-01 10:46:03,1889
2000-01-01 10:46:04,1877
2000-01-01 10:46:05,1877
2000-01-01 10:46:06,1888
2000-01-01 10:46:07,1838
2000-01-01 10:46:08,1802
2000-01-01 10:46:09,1735
2000-01-01 10:46:10,1612
2000-01-01 10:46:11,1423
2000-01-01 10:46:12,1240
2000-01-01 10:46:13,1026
2000-01-01 10:46:14,868
2000-01-01 10:46:15,687
2000-01-01 10:46:16,573
2000-01-01 10:46:17,580
2000-01-01 10:46:18,610
2000-01-01 10:46:19,732
2000-01-01 10:46:20,873
2000-01-01 10:46:21,779
2000-01-01 10:46:22,733
2000-01-01 10:46:23,700
2000-01-01 10:46:24,543
2000-01-01 10:46:25,376
2000-01-01 10:46:26,231
2000-01-01 10:46:27,144
2000-01-01 10:46:28,130
2000-01-01 10:46:29,126
2000-01-01 10:46:30,130
2000-01-01 10:46:31,165
2000-01-01 10:46:32,183
2000-01-01 10:46:33,186
2000-01-01 10:46:34,197
2000-01-01 10:46:35,275
2000-01-01 10:46:36,370
2000-01-01 10:46:37,405
2000-01-01 10:46:38,432
2000-01-01 10:46:39,493
2000-01-01 10:46:40,482
2000-01-01 10:46:41,444
2000-01-01 10:46:42,439
2000-01-01 10:46:43,414
2000-01-01 10:46:44,346
2000-01-01 10:46:45,340
2000-01-01 10:46:46,384
2000-01-01 10:46:47,407
2000-01-01 10:46:48,439
2000-01-01 10:46:49,483
2000-01-01 10:46:50,519
2000-01-01 10:46:51,512
2000-01-01 10:46:52,476
2000-01-01 10:46:53,486
2000-01-01 10:46:54,515
2000-01-01 10:46:55,531
2000-01-01 10:46:56,517
2000-01-01 10:46:57,504
2000-01-01 10:46:58,479
2000-01-01 10:46:59,507
2000-01-01 10:47:00,504
2000-01-01 10:47:01,499
2000-01-01 10:47:02,483
2000-01-01 10:47:03,462
2000-01-01 10:47:04,430
2000-01-01 10:47:05,498
2000-01-01 10:47:06,669
2000-01-01 10:47:07,814
2000-01-01 10:47:08,970
2000-01-01 10:47:09,1052
2000-01-01 10:47:10,1103
2000-01-01 10:47:11,1158
2000-01-01 10:47:12,1200
2000-01-01 10:47:13,1284
2000-01-01 10:47:14,1419
2000-01-01 10:47:15,1593
2000-01-01 10:47:16,1712
2000-01-01 10:47:17,1778
2000-01-01 10:47:18,1785
2000-01-01 10:47:19,1844
2000-01-01 10:47:20,1982
2000-01-01 10:47:21,2068
2000-01-01 10:47:22,2139
2000-01-01 10:47:23,2169
2000-01-01 10:47:24,2185
2000-01-01 10:47:25,2190
2000-01-01 10:47:26,2195
2000-01-01 10:47:27,2194
2000-01-01 10:47:28,2196
2000-01-01 10:47:29,2208
2000-01-01 10:47:30,2215
2000-01-01 10:47:31,2213
2000-01-01 10:47:32,2206
2000-01-01 10:47:33,2197
2000-01-01 10:47:34,2185
2000-01-01 10:47:35,2159
2000-01-01 10:47:36,2173
2000-01-01 10:47:37,2159
2000-01-01 10:47:38,2132
2000-01-01 10:47:39,2142
2000-01-01 10:47:40,2147
2000-01-01 10:47:41,2131
2000-01-01 10:47:42,2145
2000-01-01 10:47:43,2147
2000-01-01 10:47:44,2151
2000-01-01 10:47:45,2142
2000-01-01 10:47:46,2155
2000-01-01 10:47:47,2173
2000-01-01 10:47:48,2180
2000-01-01 10:47:49,2188
2000-01-01 10:47:50,2194
2000-01-01 10:47:51,2181
2000-01-01 10:47:52,2186
2000-01-01 10:47:53,2172
2000-01-01 10:47:54,2115
2000-01-01 10:47:55,2103
2000-01-01 10:47:56,2100
2000-01-01 10:47:57,2029
2000-01-01 10:47:58,1947
2000-01-01 10:47:59,1956
2000-01-01 10:48:00,1889
2000-01-01 10:48:01,1774
2000-01-01 10:48:02,1701
2000-01-01 10:48:03,1768
2000-01-01 10:48:04,1752
2000-01-01 10:48:05,1855
2000-01-01 10:48:06,1828
2000-01-01 10:48:07,1758
2000-01-01 10:48:08,1708
2000-01-01 10:48:09,1649
2000-01-01 10:48:10,1499
2000-01-01 10:48:11,1324
2000-01-01 10:48:12,1163
2000-01-01 10:48:13,1017
2000-01-01 10:48:14,1053
2000-01-01 10:48:15,1081
2000-01-01 10:48:16,938
2000-01-01 10:48:17,891
2000-01-01 10:48:18,908
2000-01-01 10:48:19,939
2000-01-01 10:48:20,993
2000-01-01 10:48:21,1146
2000-01-01 10:48:22,1384
2000-01-01 10:48:23,1533
2000-01-01 10:48:24,1594
2000-01-01 10:48:25,1666
2000-01-01 10:48:26,1738
2000-01-01 10:48:27,1823
2000-01-01 10:48:28,1915
2000-01-01 10:48:29,1987
2000-01-01 10:48:30,2021
2000-01-01 10:48:31,2024
2000-01-01 10:48:32,2035
2000-01-01 10:48:33,2062
2000-01-01 10:48:34,2056
2000-01-01 10:48:35,2048
2000-01-01 10:48:36,2031
2000-01-01 10:48:37,2007
2000-01-01 10:48:38,1974
2000-01-01 10:48:39,1994
2000-01-01 10:48:40,2009
2000-01-01 10:48:41,2044
2000-01-01 10:48:42,2034
2000-01-01 10:48:43,1971
2000-01-01 10:48:44,1896
2000-01-01 10:48:45,1830
2000-01-01 10:48:46,1757
2000-01-01 10:48:47,1696
2000-01-01 10:48:48,1573
2000-01-01 10:48:49,1493
2000-01-01 10:48:50,1594
2000-01-01 10:48:51,1644
2000-01-01 10:48:52,1696
2000-01-01 10:48:53,1753
2000-01-01 10:48:54,1835
2000-01-01 10:48:55,1931
2000-01-01 10:48:56,1945
2000-01-01 10:48:57,1976
2000-01-01 10:48:58,2056
2000-01-01 10:48:59,2135
2000-01-01 10:49:00,2162
2000-01-01 10:49:01,2161
2000-01-01 10:49:02,2124
2000-01-01 10:49:03,2096
2000-01-01 10:49:04,2067
2000-01-01 10:49:05,2018
2000-01-01 10:49:06,1999
2000-01-01 10:49:07,1933
2000-01-01 10:49:08,1856
2000-01-01 10:49:09,1852
2000-01-01 10:49:10,1807
2000-01-01 10:49:11,1741
2000-01-01 10:49:12,1630
2000-01-01 10:49:13,1552
2000-01-01 10:49:14,1496
2000-01-01 10:49:15,1494
2000-01-01 10:49:16,1439
2000-01-01 10:49:17,1383
2000-01-01 10:49:18,1435
2000-01-01 10:49:19,1450
2000-01-01 10:49:20,1474
2000-01-01 10:49:21,1520
2000-01-01 10:49:22,1590
2000-01-01 10:49:23,1657
2000-01-01 10:49:24,1639
2000-01-01 10:49:25,1575
2000-01-01 10:49:26,1504
2000-01-01 10:49:27,1478
2000-01-01 10:49:28,1419
2000-01-01 10:49:29,1402
2000-01-01 10:49:30,1434
2000-01-01 10:49:31,1493
2000-01-01 10:49:32,1524
2000-01-01 10:49:33,1532
2000-01-01 10:49:34,1657
2000-01-01 10:49:35,1732
2000-01-01 10:49:36,1807
2000-01-01 10:49:37,1855
2000-01-01 10:49:38,1902
2000-01-01 10:49:39,1918
2000-01-01 10:49:40,1874
2000-01-01 10:49:41,1805
2000-01-01 10:49:42,1784
2000-01-01 10:49:43,1701
2000-01-01 10:49:44,1636
2000-01-01 10:49:45,1599
2000-01-01 10:49:46,1547
2000-01-01 10:49:47,1530
2000-01-01 10:49:48,1544
2000-01-01 10:49:49,1637
2000-01-01 10:49:50,1748
2000-01-01 10:49:51,1791
2000-01-01 10:49:52,1819
2000-01-01 10:49:53,1898
2000-01-01 10:49:54,1930
2000-01-01 10:49:55,1864
2000-01-01 10:49:56,1828
2000-01-01 10:49:57,1857
2000-01-01 10:49:58,1877
2000-01-01 10:49:59,1833
2000-01-01 10:50:00,1752
2000-01-01 10:50:01,1613
2000-01-01 10:50:02,1504
2000-01-01 10:50:03,1389
2000-01-01 10:50:04,1367
2000-01-01 10:50:05,1315
2000-01-01 10:50:06,1266
2000-01-01 10:50:07,1293
2000-01-01 10:50:08,1276
