Time,Bits/s
2000-01-01 12:21:40,8547
2000-01-01 12:21:41,8493
2000-01-01 12:21:42,8452
2000-01-01 12:21:43,8424
2000-01-01 12:21:44,8432
2000-01-01 12:21:45,8382
2000-01-01 12:21:46,8357
2000-01-01 12:21:47,8307
2000-01-01 12:21:48,8286
2000-01-01 12:21:49,8271
2000-01-01 12:21:50,8237
2000-01-01 12:21:51,8299
2000-01-01 12:21:52,8284
2000-01-01 12:21:53,8351
2000-01-01 12:21:54,8370
2000-01-01 12:21:55,8296
2000-01-01 12:21:56,8284
2000-01-01 12:21:57,8274
2000-01-01 12:21:58,8224
2000-01-01 12:21:59,8256
2000-01-01 12:22:00,8108
2000-01-01 12:22:01,8061
2000-01-01 12:22:02,8042
2000-01-01 12:22:03,8011
2000-01-01 12:22:04,7926
2000-01-01 12:22:05,7794
2000-01-01 12:22:06,7614
2000-01-01 12:22:07,7447
2000-01-01 12:22:08,7274
2000-01-01 12:22:09,7122
2000-01-01 12:22:10,6986
2000-01-01 12:22:11,6819
2000-01-01 12:22:12,6949
2000-01-01 12:22:13,6897
2000-01-01 12:22:14,6756
2000-01-01 12:22:15,6624
2000-01-01 12:22:16,6513
2000-01-01 12:22:17,6392
2000-01-01 12:22:18,6268
2000-01-01 12:22:19,6194
2000-01-01 12:22:20,6169
2000-01-01 12:22:21,6014
2000-01-01 12:22:22,5818
2000-01-01 12:22:23,5728
2000-01-01 12:22:24,5677
2000-01-01 12:22:25,5591
2000-01-01 12:22:26,5511
2000-01-01 12:22:27,5488
2000-01-01 12:22:28,5548
2000-01-01 12:22:29,5529
2000-01-01 12:22:30,5478
2000-01-01 12:22:31,5396
2000-01-01 12:22:32,5312
2000-01-01 12:22:33,5265
2000-01-01 12:22:34,5207
2000-01-01 12:22:35,5197
2000-01-01 12:22:36,5211
2000-01-01 12:22:37,5215
2000-01-01 12:22:38,5285
2000-01-01 12:22:39,5263
2000-01-01 12:22:40,5377
2000-01-01 12:22:41,5419
2000-01-01 12:22:42,5476
2000-01-01 12:22:43,5560
2000-01-01 12:22:44,5662
2000-01-01 12:22:45,5787
2000-01-01 12:22:46,5932
2000-01-01 12:22:47,5998
2000-01-01 12:22:48,6280
2000-01-01 12:22:49,6360
2000-01-01 12:22:50,6537
2000-01-01 12:22:51,6646
2000-01-01 12:22:52,6784
2000-01-01 12:22:53,6878
2000-01-01 12:22:54,7019
2000-01-01 12:22:55,7100
2000-01-01 12:22:56,7230
2000-01-01 12:22:57,7289
2000-01-01 12:22:58,7341
2000-01-01 12:22:59,7347
2000-01-01 12:23:00,7382
2000-01-01 12:23:01,7442
2000-01-01 12:23:02,7431
2000-01-01 12:23:03,7441
2000-01-01 12:23:04,7471
2000-01-01 12:23:05,7557
2000-01-01 12:23:06,7564
2000-01-01 12:23:07,7537
2000-01-01 12:23:08,7428
2000-01-01 12:23:09,7349
2000-01-01 12:23:10,7243
2000-01-01 12:23:11,7210
2000-01-01 12:23:12,7162
2000-01-01 12:23:13,7138
2000-01-01 12:23:14,7050
2000-01-01 12:23:15,6985
2000-01-01 12:23:16,6975
2000-01-01 12:23:17,6948
2000-01-01 12:23:18,6932
2000-01-01 12:23:19,6846
2000-01-01 12:23:20,6855
2000-01-01 12:23:21,6786
2000-01-01 12:23:22,6832
2000-01-01 12:23:23,6806
2000-01-01 12:23:24,6771
2000-01-01 12:23:25,6780
2000-01-01 12:23:26,6766
2000-01-01 12:23:27,6746
2000-01-01 12:23:28,6785
2000-01-01 12:23:29,6860
2000-01-01 12:23:30,6878
2000-01-01 12:23:31,6928
2000-01-01 12:23:32,6930
2000-01-01 12:23:33,6900
2000-01-01 12:23:34,6866
2000-01-01 12:23:35,6868
2000-01-01 12:23:36,6742
2000-01-01 12:23:37,6709
2000-01-01 12:23:38,6752
2000-01-01 12:23:39,6772
2000-01-01 12:23:40,6755
2000-01-01 12:23:41,6686
2000-01-01 12:23:42,6579
2000-01-01 12:23:43,6456
2000-01-01 12:23:44,6341
2000-01-01 12:23:45,6238
2000-01-01 12:23:46,6102
2000-01-01 12:23:47,6064
2000-01-01 12:23:48,6248
2000-01-01 12:23:49,6174
2000-01-01 12:23:50,6062
2000-01-01 12:23:51,5918
2000-01-01 12:23:52,5887
2000-01-01 12:23:53,5732
2000-01-01 12:23:54,5553
2000-01-01 12:23:55,5474
2000-01-01 12:23:56,5475
2000-01-01 12:23:57,5330
2000-01-01 12:23:58,5227
2000-01-01 12:23:59,5153
2000-01-01 12:24:00,5126
2000-01-01 12:24:01,5072
2000-01-01 12:24:02,5004
2000-01-01 12:24:03,4952
2000-01-01 12:24:04,5039
2000-01-01 12:24:05,4928
2000-01-01 12:24:06,4917
2000-01-01 12:24:07,4842
2000-01-01 12:24:08,4797
2000-01-01 12:24:09,4726
2000-01-01 12:24:10,4708
2000-01-01 12:24:11,4687
2000-01-01 12:24:12,4689
2000-01-01 12:24:13,4723
2000-01-01 12:24:14,4764
2000-01-01 12:24:15,4758
2000-01-01 12:24:16,4819
2000-01-01 12:24:17,4846
2000-01-01 12:24:18,4887
2000-01-01 12:24:19,4942
2000-01-01 12:24:20,4958
2000-01-01 12:24:21,4992
2000-01-01 12:24:22,5022
2000-01-01 12:24:23,5090
2000-01-01 12:24:24,5356
2000-01-01 12:24:25,5449
2000-01-01 12:24:26,5467
2000-01-01 12:24:27,5572
2000-01-01 12:24:28,5666
2000-01-01 12:24:29,5789
2000-01-01 12:24:30,5879
2000-01-01 12:24:31,5942
2000-01-01 12:24:32,6085
2000-01-01 12:24:33,6121
2000-01-01 12:24:34,6168
2000-01-01 12:24:35,6176
2000-01-01 12:24:36,6214
2000-01-01 12:24:37,6257
2000-01-01 12:24:38,6299
2000-01-01 12:24:39,6318
2000-01-01 12:24:40,6395
2000-01-01 12:24:41,6453
2000-01-01 12:24:42,6471
2000-01-01 12:24:43,6395
2000-01-01 12:24:44,6316
2000-01-01 12:24:45,6207
2000-01-01 12:24:46,6102
2000-01-01 12:24:47,6002
2000-01-01 12:24:48,5963
2000-01-01 12:24:49,5938
2000-01-01 12:24:50,5915
2000-01-01 12:24:51,5859
2000-01-01 12:24:52,5798
2000-01-01 12:24:53,5738
2000-01-01 12:24:54,5691
2000-01-01 12:24:55,5625
2000-01-01 12:24:56,5622
2000-01-01 12:24:57,5586
2000-01-01 12:24:58,5568
2000-01-01 12:24:59,5581
2000-01-01 12:25:00,5636
2000-01-01 12:25:01,5632
2000-01-01 12:25:02,5620
2000-01-01 12:25:03,5644
2000-01-01 12:25:04,5732
2000-01-01 12:25:05,5797
2000-01-01 12:25:06,5885
2000-01-01 12:25:07,5932
2000-01-01 12:25:08,5987
2000-01-01 12:25:09,6020
2000-01-01 12:25:10,6082
2000-01-01 12:25:11,6152
2000-01-01 12:25:12,6092
2000-01-01 12:25:13,6133
2000-01-01 12:25:14,6208
2000-01-01 12:25:15,6336
2000-01-01 12:25:16,6483
2000-01-01 12:25:17,6491
2000-01-01 12:25:18,6416
2000-01-01 12:25:19,6302
2000-01-01 12:25:20,6193
2000-01-01 12:25:21,6095
2000-01-01 12:25:22,6055
2000-01-01 12:25:23,6052
2000-01-01 12:25:24,6235
2000-01-01 12:25:25,6201
2000-01-01 12:25:26,6052
2000-01-01 12:25:27,5905
2000-01-01 12:25:28,5937
2000-01-01 12:25:29,5802
2000-01-01 12:25:30,5680
2000-01-01 12:25:31,5600
2000-01-01 12:25:32,5627
2000-01-01 12:25:33,5520
2000-01-01 12:25:34,5449
2000-01-01 12:25:35,5403
2000-01-01 12:25:36,5369
2000-01-01 12:25:37,5295
2000-01-01 12:25:38,5239
2000-01-01 12:25:39,5192
2000-01-01 12:25:40,5263
2000-01-01 12:25:41,5212
2000-01-01 12:25:42,5142
2000-01-01 12:25:43,5106
2000-01-01 12:25:44,5097
2000-01-01 12:25:45,5100
2000-01-01 12:25:46,5079
2000-01-01 12:25:47,5105
2000-01-01 12:25:48,5178
2000-01-01 12:25:49,5254
2000-01-01 12:25:50,5353
2000-01-01 12:25:51,5453
2000-01-01 12:25:52,5694
2000-01-01 12:25:53,5901
2000-01-01 12:25:54,6128
2000-01-01 12:25:55,6432
2000-01-01 12:25:56,6881
2000-01-01 12:25:57,7141
2000-01-01 12:25:58,7354
2000-01-01 12:25:59,7524
2000-01-01 12:26:00,7872
2000-01-01 12:26:01,8018
2000-01-01 12:26:02,8118
2000-01-01 12:26:03,8177
2000-01-01 12:26:04,8248
2000-01-01 12:26:05,8310
2000-01-01 12:26:06,8331
2000-01-01 12:26:07,8327
2000-01-01 12:26:08,8247
2000-01-01 12:26:09,8261
2000-01-01 12:26:10,8250
2000-01-01 12:26:11,8258
2000-01-01 12:26:12,8243
2000-01-01 12:26:13,8218
2000-01-01 12:26:14,8206
2000-01-01 12:26:15,8214
2000-01-01 12:26:16,8256
2000-01-01 12:26:17,8298
2000-01-01 12:26:18,8292
2000-01-01 12:26:19,8235
2000-01-01 12:26:20,8087
2000-01-01 12:26:21,8008
2000-01-01 12:26:22,7946
2000-01-01 12:26:23,7928
2000-01-01 12:26:24,7940
2000-01-01 12:26:25,7928
2000-01-01 12:26:26,7893
2000-01-01 12:26:27,7799
2000-01-01 12:26:28,7794
2000-01-01 12:26:29,7798
2000-01-01 12:26:30,7773
2000-01-01 12:26:31,7713
2000-01-01 12:26:32,7718
2000-01-01 12:26:33,7666
2000-01-01 12:26:34,7659
2000-01-01 12:26:35,7656
2000-01-01 12:26:36,7591
2000-01-01 12:26:37,7625
2000-01-01 12:26:38,7596
2000-01-01 12:26:39,7557
2000-01-01 12:26:40,7505
2000-01-01 12:26:41,7527
2000-01-01 12:26:42,7598
2000-01-01 12:26:43,7634
2000-01-01 12:26:44,7513
2000-01-01 12:26:45,7513
2000-01-01 12:26:46,7608
2000-01-01 12:26:47,7654
2000-01-01 12:26:48,7593
2000-01-01 12:26:49,7604
2000-01-01 12:26:50,7651
2000-01-01 12:26:51,7727
2000-01-01 12:26:52,7827
2000-01-01 12:26:53,7753
2000-01-01 12:26:54,7639
2000-01-01 12:26:55,7496
2000-01-01 12:26:56,7376
2000-01-01 12:26:57,7214
2000-01-01 12:26:58,7052
2000-01-01 12:26:59,6876
2000-01-01 12:27:00,7029
2000-01-01 12:27:01,6825
2000-01-01 12:27:02,6664
2000-01-01 12:27:03,6552
2000-01-01 12:27:04,6463
2000-01-01 12:27:05,6341
2000-01-01 12:27:06,6221
2000-01-01 12:27:07,6091
2000-01-01 12:27:08,6112
2000-01-01 12:27:09,5957
2000-01-01 12:27:10,5828
2000-01-01 12:27:11,5758
2000-01-01 12:27:12,5704
2000-01-01 12:27:13,5619
2000-01-01 12:27:14,5573
2000-01-01 12:27:15,5523
2000-01-01 12:27:16,5548
2000-01-01 12:27:17,5520
2000-01-01 12:27:18,5462
2000-01-01 12:27:19,5418
2000-01-01 12:27:20,5409
2000-01-01 12:27:21,5391
2000-01-01 12:27:22,5328
2000-01-01 12:27:23,5340
2000-01-01 12:27:24,5468
2000-01-01 12:27:25,5480
2000-01-01 12:27:26,5535
2000-01-01 12:27:27,5682
2000-01-01 12:27:28,5912
2000-01-01 12:27:29,6139
2000-01-01 12:27:30,6311
2000-01-01 12:27:31,6590
2000-01-01 12:27:32,6986
2000-01-01 12:27:33,7320
2000-01-01 12:27:34,7512
2000-01-01 12:27:35,7664
2000-01-01 12:27:36,8014
2000-01-01 12:27:37,8180
2000-01-01 12:27:38,8295
2000-01-01 12:27:39,8354
2000-01-01 12:27:40,8385
2000-01-01 12:27:41,8472
2000-01-01 12:27:42,8516
2000-01-01 12:27:43,8536
2000-01-01 12:27:44,8428
2000-01-01 12:27:45,8446
2000-01-01 12:27:46,8469
2000-01-01 12:27:47,8488
2000-01-01 12:27:48,8462
2000-01-01 12:27:49,8424
2000-01-01 12:27:50,8479
2000-01-01 12:27:51,8482
2000-01-01 12:27:52,8461
2000-01-01 12:27:53,8516
2000-01-01 12:27:54,8560
2000-01-01 12:27:55,8506
2000-01-01 12:27:56,8362
2000-01-01 12:27:57,8287
2000-01-01 12:27:58,8227
2000-01-01 12:27:59,8199
2000-01-01 12:28:00,8255
2000-01-01 12:28:01,8294
2000-01-01 12:28:02,8234
2000-01-01 12:28:03,8143
2000-01-01 12:28:04,8098
2000-01-01 12:28:05,8077
2000-01-01 12:28:06,8038
2000-01-01 12:28:07,7990
2000-01-01 12:28:08,7937
2000-01-01 12:28:09,7853
2000-01-01 12:28:10,7788
2000-01-01 12:28:11,7781
2000-01-01 12:28:12,7740
2000-01-01 12:28:13,7708
2000-01-01 12:28:14,7651
2000-01-01 12:28:15,7656
2000-01-01 12:28:16,7602
2000-01-01 12:28:17,7603
2000-01-01 12:28:18,7664
2000-01-01 12:28:19,7673
2000-01-01 12:28:20,7683
2000-01-01 12:28:21,7674
2000-01-01 12:28:22,7669
2000-01-01 12:28:23,7734
2000-01-01 12:28:24,7615
2000-01-01 12:28:25,7633
2000-01-01 12:28:26,7667
2000-01-01 12:28:27,7764
2000-01-01 12:28:28,7910
2000-01-01 12:28:29,7887
2000-01-01 12:28:30,7704
2000-01-01 12:28:31,7569
2000-01-01 12:28:32,7373
2000-01-01 12:28:33,7231
2000-01-01 12:28:34,7087
2000-01-01 12:28:35,6919
2000-01-01 12:28:36,7020
2000-01-01 12:28:37,6945
2000-01-01 12:28:38,6792
2000-01-01 12:28:39,6635
2000-01-01 12:28:40,6574
2000-01-01 12:28:41,6389
2000-01-01 12:28:42,6202
2000-01-01 12:28:43,6118
2000-01-01 12:28:44,6118
2000-01-01 12:28:45,6008
2000-01-01 12:28:46,5903
2000-01-01 12:28:47,5846
2000-01-01 12:28:48,5820
2000-01-01 12:28:49,5711
2000-01-01 12:28:50,5614
2000-01-01 12:28:51,5572
2000-01-01 12:28:52,5647
2000-01-01 12:28:53,5592
2000-01-01 12:28:54,5561
2000-01-01 12:28:55,5450
2000-01-01 12:28:56,5461
2000-01-01 12:28:57,5393
2000-01-01 12:28:58,5340
2000-01-01 12:28:59,5350
2000-01-01 12:29:00,5462
2000-01-01 12:29:01,5515
2000-01-01 12:29:02,5609
2000-01-01 12:29:03,5714
2000-01-01 12:29:04,5936
2000-01-01 12:29:05,6141
2000-01-01 12:29:06,6389
2000-01-01 12:29:07,6633
2000-01-01 12:29:08,6958
2000-01-01 12:29:09,7275
2000-01-01 12:29:10,7501
2000-01-01 12:29:11,7709
2000-01-01 12:29:12,8046
2000-01-01 12:29:13,8122
2000-01-01 12:29:14,8224
2000-01-01 12:29:15,8221
2000-01-01 12:29:16,8268
2000-01-01 12:29:17,8262
2000-01-01 12:29:18,8220
2000-01-01 12:29:19,8156
2000-01-01 12:29:20,8057
2000-01-01 12:29:21,8076
2000-01-01 12:29:22,8110
2000-01-01 12:29:23,8075
2000-01-01 12:29:24,8042
2000-01-01 12:29:25,8069
2000-01-01 12:29:26,8090
2000-01-01 12:29:27,8084
2000-01-01 12:29:28,8118
2000-01-01 12:29:29,8104
2000-01-01 12:29:30,8040
2000-01-01 12:29:31,8028
2000-01-01 12:29:32,7903
2000-01-01 12:29:33,7795
2000-01-01 12:29:34,7804
2000-01-01 12:29:35,7759
2000-01-01 12:29:36,7792
2000-01-01 12:29:37,7794
2000-01-01 12:29:38,7757
2000-01-01 12:29:39,7744
2000-01-01 12:29:40,7715
2000-01-01 12:29:41,7706
2000-01-01 12:29:42,7706
2000-01-01 12:29:43,7673
2000-01-01 12:29:44,7730
2000-01-01 12:29:45,7691
2000-01-01 12:29:46,7606
2000-01-01 12:29:47,7590
2000-01-01 12:29:48,7578
2000-01-01 12:29:49,7563
2000-01-01 12:29:50,7539
2000-01-01 12:29:51,7532
2000-01-01 12:29:52,7528
2000-01-01 12:29:53,7580
2000-01-01 12:29:54,7635
2000-01-01 12:29:55,7689
2000-01-01 12:29:56,7676
2000-01-01 12:29:57,7717
2000-01-01 12:29:58,7814
2000-01-01 12:29:59,7836
2000-01-01 12:30:00,7736
2000-01-01 12:30:01,7773
2000-01-01 12:30:02,7876
2000-01-01 12:30:03,7878
2000-01-01 12:30:04,7913
2000-01-01 12:30:05,7803
2000-01-01 12:30:06,7733
2000-01-01 12:30:07,7530
2000-01-01 12:30:08,7341
2000-01-01 12:30:09,7227
2000-01-01 12:30:10,7108
2000-01-01 12:30:11,6960
2000-01-01 12:30:12,7034
2000-01-01 12:30:13,6985
2000-01-01 12:30:14,6891
2000-01-01 12:30:15,6766
2000-01-01 12:30:16,6628
2000-01-01 12:30:17,6523
2000-01-01 12:30:18,6403
2000-01-01 12:30:19,6314
2000-01-01 12:30:20,6266
2000-01-01 12:30:21,6148
2000-01-01 12:30:22,6053
2000-01-01 12:30:23,5959
2000-01-01 12:30:24,5839
2000-01-01 12:30:25,5717
2000-01-01 12:30:26,5658
2000-01-01 12:30:27,5563
2000-01-01 12:30:28,5582
2000-01-01 12:30:29,5568
2000-01-01 12:30:30,5520
2000-01-01 12:30:31,5426
2000-01-01 12:30:32,5426
2000-01-01 12:30:33,5393
2000-01-01 12:30:34,5336
2000-01-01 12:30:35,5306
2000-01-01 12:30:36,5378
2000-01-01 12:30:37,5451
2000-01-01 12:30:38,5508
2000-01-01 12:30:39,5609
2000-01-01 12:30:40,5870
2000-01-01 12:30:41,6018
2000-01-01 12:30:42,6254
2000-01-01 12:30:43,6480
2000-01-01 12:30:44,6856
2000-01-01 12:30:45,7166
2000-01-01 12:30:46,7436
2000-01-01 12:30:47,7634
2000-01-01 12:30:48,7994
2000-01-01 12:30:49,8125
2000-01-01 12:30:50,8252
2000-01-01 12:30:51,8333
2000-01-01 12:30:52,8475
2000-01-01 12:30:53,8537
2000-01-01 12:30:54,8593
2000-01-01 12:30:55,8610
2000-01-01 12:30:56,8576
2000-01-01 12:30:57,8624
2000-01-01 12:30:58,8680
2000-01-01 12:30:59,8726
2000-01-01 12:31:00,8700
2000-01-01 12:31:01,8735
2000-01-01 12:31:02,8759
2000-01-01 12:31:03,8801
2000-01-01 12:31:04,8774
2000-01-01 12:31:05,8806
2000-01-01 12:31:06,8790
2000-01-01 12:31:07,8704
2000-01-01 12:31:08,8632
2000-01-01 12:31:09,8588
2000-01-01 12:31:10,8525
2000-01-01 12:31:11,8509
2000-01-01 12:31:12,8545
2000-01-01 12:31:13,8475
2000-01-01 12:31:14,8428
2000-01-01 12:31:15,8410
2000-01-01 12:31:16,8342
2000-01-01 12:31:17,8347
2000-01-01 12:31:18,8295
2000-01-01 12:31:19,8229
2000-01-01 12:31:20,8152
2000-01-01 12:31:21,8092
2000-01-01 12:31:22,8027
2000-01-01 12:31:23,8005
2000-01-01 12:31:24,7991
2000-01-01 12:31:25,7944
2000-01-01 12:31:26,7888
2000-01-01 12:31:27,7883
2000-01-01 12:31:28,7856
2000-01-01 12:31:29,7862
2000-01-01 12:31:30,7851
2000-01-01 12:31:31,7855
2000-01-01 12:31:32,7835
2000-01-01 12:31:33,7875
2000-01-01 12:31:34,7862
2000-01-01 12:31:35,7848
2000-01-01 12:31:36,7718
2000-01-01 12:31:37,7688
2000-01-01 12:31:38,7717
2000-01-01 12:31:39,7772
2000-01-01 12:31:40,7832
2000-01-01 12:31:41,7826
2000-01-01 12:31:42,7714
2000-01-01 12:31:43,7581
2000-01-01 12:31:44,7401
2000-01-01 12:31:45,7229
2000-01-01 12:31:46,7074
2000-01-01 12:31:47,6944
2000-01-01 12:31:48,7069
2000-01-01 12:31:49,7024
2000-01-01 12:31:50,6905
2000-01-01 12:31:51,6771
2000-01-01 12:31:52,6772
2000-01-01 12:31:53,6580
2000-01-01 12:31:54,6356
2000-01-01 12:31:55,6233
2000-01-01 12:31:56,6202
2000-01-01 12:31:57,6067
2000-01-01 12:31:58,5953
2000-01-01 12:31:59,5832
2000-01-01 12:32:00,5768
2000-01-01 12:32:01,5706
2000-01-01 12:32:02,5663
2000-01-01 12:32:03,5619
2000-01-01 12:32:04,5708
2000-01-01 12:32:05,5650
2000-01-01 12:32:06,5580
2000-01-01 12:32:07,5529
2000-01-01 12:32:08,5477
2000-01-01 12:32:09,5470
2000-01-01 12:32:10,5446
2000-01-01 12:32:11,5424
2000-01-01 12:32:12,5503
2000-01-01 12:32:13,5471
2000-01-01 12:32:14,5582
2000-01-01 12:32:15,5691
2000-01-01 12:32:16,5916
2000-01-01 12:32:17,6107
2000-01-01 12:32:18,6342
2000-01-01 12:32:19,6564
2000-01-01 12:32:20,6885
2000-01-01 12:32:21,7228
2000-01-01 12:32:22,7459
2000-01-01 12:32:23,7600
2000-01-01 12:32:24,7920
2000-01-01 12:32:25,7954
2000-01-01 12:32:26,8048
2000-01-01 12:32:27,8110
2000-01-01 12:32:28,8263
2000-01-01 12:32:29,8277
2000-01-01 12:32:30,8269
2000-01-01 12:32:31,8272
2000-01-01 12:32:32,8215
2000-01-01 12:32:33,8199
2000-01-01 12:32:34,8224
2000-01-01 12:32:35,8242
2000-01-01 12:32:36,8252
2000-01-01 12:32:37,8265
2000-01-01 12:32:38,8279
2000-01-01 12:32:39,8312
2000-01-01 12:32:40,8299
2000-01-01 12:32:41,8287
2000-01-01 12:32:42,8284
2000-01-01 12:32:43,8255
2000-01-01 12:32:44,8136
2000-01-01 12:32:45,8086
2000-01-01 12:32:46,7982
2000-01-01 12:32:47,7881
2000-01-01 12:32:48,7829
2000-01-01 12:32:49,7782
2000-01-01 12:32:50,7724
2000-01-01 12:32:51,7681
2000-01-01 12:32:52,7673
2000-01-01 12:32:53,7665
2000-01-01 12:32:54,7618
2000-01-01 12:32:55,7566
2000-01-01 12:32:56,7524
2000-01-01 12:32:57,7442
2000-01-01 12:32:58,7396
2000-01-01 12:32:59,7381
2000-01-01 12:33:00,7388
2000-01-01 12:33:01,7410
2000-01-01 12:33:02,7383
2000-01-01 12:33:03,7388
2000-01-01 12:33:04,7412
2000-01-01 12:33:05,7442
2000-01-01 12:33:06,7510
2000-01-01 12:33:07,7521
2000-01-01 12:33:08,7443
2000-01-01 12:33:09,7418
2000-01-01 12:33:10,7462
2000-01-01 12:33:11,7458
2000-01-01 12:33:12,7287
2000-01-01 12:33:13,7231
2000-01-01 12:33:14,7289
2000-01-01 12:33:15,7325
2000-01-01 12:33:16,7413
2000-01-01 12:33:17,7429
2000-01-01 12:33:18,7303
2000-01-01 12:33:19,7186
2000-01-01 12:33:20,7014
2000-01-01 12:33:21,6859
2000-01-01 12:33:22,6730
2000-01-01 12:33:23,6578
2000-01-01 12:33:24,6686
2000-01-01 12:33:25,6644
2000-01-01 12:33:26,6446
2000-01-01 12:33:27,6308
2000-01-01 12:33:28,6222
2000-01-01 12:33:29,6072
2000-01-01 12:33:30,5949
2000-01-01 12:33:31,5869
2000-01-01 12:33:32,5912
2000-01-01 12:33:33,5780
2000-01-01 12:33:34,5644
2000-01-01 12:33:35,5540
2000-01-01 12:33:36,5506
2000-01-01 12:33:37,5398
2000-01-01 12:33:38,5328
2000-01-01 12:33:39,5266
2000-01-01 12:33:40,5286
2000-01-01 12:33:41,5233
2000-01-01 12:33:42,5164
2000-01-01 12:33:43,5126
2000-01-01 12:33:44,5100
2000-01-01 12:33:45,5055
2000-01-01 12:33:46,5068
2000-01-01 12:33:47,5074
2000-01-01 12:33:48,5080
2000-01-01 12:33:49,5076
2000-01-01 12:33:50,5078
2000-01-01 12:33:51,5104
2000-01-01 12:33:52,5210
2000-01-01 12:33:53,5303
2000-01-01 12:33:54,5351
2000-01-01 12:33:55,5457
2000-01-01 12:33:56,5517
2000-01-01 12:33:57,5628
2000-01-01 12:33:58,5741
2000-01-01 12:33:59,5802
2000-01-01 12:34:00,6043
2000-01-01 12:34:01,6106
2000-01-01 12:34:02,6204
2000-01-01 12:34:03,6310
2000-01-01 12:34:04,6407
2000-01-01 12:34:05,6474
2000-01-01 12:34:06,6517
2000-01-01 12:34:07,6590
2000-01-01 12:34:08,6638
2000-01-01 12:34:09,6660
2000-01-01 12:34:10,6655
2000-01-01 12:34:11,6700
2000-01-01 12:34:12,6674
2000-01-01 12:34:13,6648
2000-01-01 12:34:14,6675
2000-01-01 12:34:15,6675
2000-01-01 12:34:16,6718
2000-01-01 12:34:17,6800
2000-01-01 12:34:18,6826
2000-01-01 12:34:19,6801
2000-01-01 12:34:20,6726
2000-01-01 12:34:21,6599
2000-01-01 12:34:22,6556
2000-01-01 12:34:23,6474
2000-01-01 12:34:24,6438
2000-01-01 12:34:25,6376
2000-01-01 12:34:26,6367
2000-01-01 12:34:27,6346
2000-01-01 12:34:28,6320
2000-01-01 12:34:29,6259
2000-01-01 12:34:30,6249
2000-01-01 12:34:31,6192
2000-01-01 12:34:32,6162
2000-01-01 12:34:33,6188
2000-01-01 12:34:34,6197
2000-01-01 12:34:35,6136
2000-01-01 12:34:36,6139
2000-01-01 12:34:37,6148
2000-01-01 12:34:38,6136
2000-01-01 12:34:39,6137
2000-01-01 12:34:40,6188
2000-01-01 12:34:41,6176
2000-01-01 12:34:42,6243
2000-01-01 12:34:43,6253
2000-01-01 12:34:44,6246
2000-01-01 12:34:45,6195
2000-01-01 12:34:46,6170
2000-01-01 12:34:47,6142
2000-01-01 12:34:48,6110
2000-01-01 12:34:49,6120
2000-01-01 12:34:50,6138
2000-01-01 12:34:51,6230
2000-01-01 12:34:52,6353
2000-01-01 12:34:53,6404
2000-01-01 12:34:54,6374
2000-01-01 12:34:55,6281
2000-01-01 12:34:56,6195
2000-01-01 12:34:57,6061
2000-01-01 12:34:58,5942
2000-01-01 12:34:59,5893
2000-01-01 12:35:00,6052
2000-01-01 12:35:01,5994
2000-01-01 12:35:02,5867
2000-01-01 12:35:03,5741
2000-01-01 12:35:04,5682
2000-01-01 12:35:05,5553
2000-01-01 12:35:06,5414
2000-01-01 12:35:07,5305
2000-01-01 12:35:08,5278
2000-01-01 12:35:09,5184
2000-01-01 12:35:10,5068
2000-01-01 12:35:11,4975
2000-01-01 12:35:12,4954
2000-01-01 12:35:13,4844
2000-01-01 12:35:14,4797
2000-01-01 12:35:15,4732
2000-01-01 12:35:16,4812
2000-01-01 12:35:17,4802
2000-01-01 12:35:18,4737
2000-01-01 12:35:19,4655
2000-01-01 12:35:20,4679
2000-01-01 12:35:21,4635
2000-01-01 12:35:22,4603
2000-01-01 12:35:23,4606
2000-01-01 12:35:24,4598
2000-01-01 12:35:25,4654
2000-01-01 12:35:26,4664
2000-01-01 12:35:27,4702
2000-01-01 12:35:28,4764
2000-01-01 12:35:29,4772
2000-01-01 12:35:30,4801
2000-01-01 12:35:31,4804
2000-01-01 12:35:32,4769
2000-01-01 12:35:33,4802
2000-01-01 12:35:34,4869
2000-01-01 12:35:35,4929
2000-01-01 12:35:36,5149
2000-01-01 12:35:37,5223
2000-01-01 12:35:38,5276
2000-01-01 12:35:39,5315
2000-01-01 12:35:40,5310
2000-01-01 12:35:41,5379
2000-01-01 12:35:42,5455
2000-01-01 12:35:43,5521
2000-01-01 12:35:44,5625
2000-01-01 12:35:45,5667
2000-01-01 12:35:46,5723
2000-01-01 12:35:47,5741
2000-01-01 12:35:48,5836
2000-01-01 12:35:49,5928
2000-01-01 12:35:50,5946
2000-01-01 12:35:51,5966
2000-01-01 12:35:52,6025
2000-01-01 12:35:53,6104
2000-01-01 12:35:54,6094
2000-01-01 12:35:55,6018
2000-01-01 12:35:56,5943
2000-01-01 12:35:57,5837
2000-01-01 12:35:58,5790
2000-01-01 12:35:59,5743
2000-01-01 12:36:00,5769
2000-01-01 12:36:01,5722
2000-01-01 12:36:02,5700
2000-01-01 12:36:03,5628
2000-01-01 12:36:04,5609
2000-01-01 12:36:05,5603
2000-01-01 12:36:06,5533
2000-01-01 12:36:07,5520
2000-01-01 12:36:08,5610
2000-01-01 12:36:09,5614
2000-01-01 12:36:10,5628
2000-01-01 12:36:11,5638
2000-01-01 12:36:12,5661
2000-01-01 12:36:13,5716
